base_D0_Arg1	5	-4274.0	2.433563710697946E-5 - 0.0 - 0 - 2 - 4275
d_D0_Arg1	13	-4274.0	4.867127421395892E-5 - 0.0 - 0 - 4 - 4275
similar_D0_Arg1	17	-4274.0	3.4069891949771246E-4 - 0.0 - 0 - 28 - 4275
prevent_D0_Arg1	30	-4274.0	3.4069891949771246E-4 - 0.0 - 0 - 28 - 4275
regulate_D0_Arg2	31	-4274.0	0.00180083714591648 - 0.0 - 0 - 148 - 4275
amp_D0_Arg1	33	-4274.0	2.433563710697946E-5 - 0.0 - 0 - 2 - 4275
correctly_D0_Arg1	44	-4274.0	1.216781855348973E-5 - 0.0 - 0 - 1 - 4275
already_D0_Arg1	45	-4274.0	3.650345566046919E-5 - 0.0 - 0 - 3 - 4275
include_D0_Arg2	48	-4274.0	2.1902073396281514E-4 - 0.0 - 0 - 18 - 4275
require_D0_Arg1	49	-4274.0	7.17901294655894E-4 - 0.0 - 0 - 59 - 4275
do_D0_Arg1	50	-4274.0	0.002019857879879295 - 0.0 - 0 - 166 - 4275
involve_D0_Arg1	64	-4274.0	5.232161978000584E-4 - 0.0 - 0 - 43 - 4275
like_D0_Arg1	65	-4274.0	1.9468509685583569E-4 - 0.0 - 0 - 16 - 4275
shortly_D0_Arg1	66	-4274.0	1.216781855348973E-5 - 0.0 - 0 - 1 - 4275
influence_D0_Arg2	69	-4274.0	2.1902073396281514E-4 - 0.0 - 0 - 18 - 4275
reveal_D0_Arg2	71	-4274.0	0.0012046140367954832 - 0.0 - 0 - 99 - 4275
continue_D0_Arg2	72	-4274.0	2.433563710697946E-5 - 0.0 - 0 - 2 - 4275
typically_D0_Arg1	74	-4274.0	2.433563710697946E-5 - 0.0 - 0 - 2 - 4275
take_D0_Arg1	75	-4274.0	8.517472987442812E-5 - 0.0 - 0 - 7 - 4275
likewise_D0_Arg1	76	-4274.0	4.867127421395892E-5 - 0.0 - 0 - 4 - 4275
due_D0_Arg1	77	-4274.0	9.734254842791784E-5 - 0.0 - 0 - 8 - 4275
stimulate_D0_Arg2	81	-4274.0	7.909082059768325E-4 - 0.0 - 0 - 65 - 4275
lead_D0_Arg1	83	-4274.0	9.855933028326681E-4 - 0.0 - 0 - 81 - 4275
act_D0_Arg1	84	-4274.0	3.650345566046919E-5 - 0.0 - 0 - 3 - 4275
own_D0_Arg1	86	-4274.0	8.517472987442812E-5 - 0.0 - 0 - 7 - 4275
play_D0_Arg1	87	-4274.0	3.0419546383724324E-4 - 0.0 - 0 - 25 - 4275
establish_D0_Arg2	89	-4274.0	1.0951036698140757E-4 - 0.0 - 0 - 9 - 4275
spare_D0_Arg1	91	-4274.0	1.216781855348973E-5 - 0.0 - 0 - 1 - 4275
affect_D0_Arg1	92	-4274.0	4.1370583081865085E-4 - 0.0 - 0 - 34 - 4275
tight_D0_Arg1	96	-4274.0	4.867127421395892E-5 - 0.0 - 0 - 4 - 4275
first_D0_Arg1	97	-4274.0	8.517472987442812E-5 - 0.0 - 0 - 7 - 4275
see_D0_Arg2	99	-4274.0	2.676920081767741E-4 - 0.0 - 0 - 22 - 4275
describe_D0_Arg2	100	-4274.0	1.581816411953665E-4 - 0.0 - 0 - 13 - 4275
conditional_D0_Arg1	103	-4274.0	1.216781855348973E-5 - 0.0 - 0 - 1 - 4275
target_D0_Arg1	104	-4274.0	3.650345566046919E-5 - 0.0 - 0 - 3 - 4275
relieve_D0_Arg2	107	-4274.0	2.433563710697946E-5 - 0.0 - 0 - 2 - 4275
suppose_D0_Arg2	109	-4274.0	1.216781855348973E-5 - 0.0 - 0 - 1 - 4275
will_D0_Arg1	112	-4274.0	1.216781855348973E-5 - 0.0 - 0 - 1 - 4275
prevent_D0_Arg2	115	-4274.0	6.448943833349557E-4 - 0.0 - 0 - 53 - 4275
indicate_D0_Arg1	116	-4274.0	1.3384600408838704E-4 - 0.0 - 0 - 11 - 4275
regulate_D0_Arg1	117	-4274.0	1.7034945974885623E-4 - 0.0 - 0 - 14 - 4275
involve_D0_Arg2	118	-4274.0	7.544047503163633E-4 - 0.0 - 0 - 62 - 4275
follow_D0_Arg2	119	-4274.0	8.517472987442811E-4 - 0.0 - 0 - 70 - 4275
sustain_D0_Arg2	123	-4274.0	4.867127421395892E-5 - 0.0 - 0 - 4 - 4275
second_D0_Arg1	124	-4274.0	7.300691132093838E-5 - 0.0 - 0 - 6 - 4275
initiate_D0_Arg2	125	-4274.0	1.216781855348973E-4 - 0.0 - 0 - 10 - 4275
deprivation_D0_Arg1	127	-4274.0	4.867127421395892E-5 - 0.0 - 0 - 4 - 4275
drive_D0_Arg2	129	-4274.0	9.734254842791784E-5 - 0.0 - 0 - 8 - 4275
measure_D0_Arg1	131	-4274.0	6.083909276744865E-5 - 0.0 - 0 - 5 - 4275
little_D0_Arg1	132	-4274.0	2.920276452837535E-4 - 0.0 - 0 - 24 - 4275
delay_D0_Arg2	133	-4274.0	1.581816411953665E-4 - 0.0 - 0 - 13 - 4275
maintain_D0_Arg2	134	-4274.0	7.300691132093838E-5 - 0.0 - 0 - 6 - 4275
considerably_D0_Arg1	135	-4274.0	1.216781855348973E-5 - 0.0 - 0 - 1 - 4275
evidence_D0_Arg1	136	-4274.0	7.300691132093838E-5 - 0.0 - 0 - 6 - 4275
necessary_D0_Arg1	137	-4274.0	8.517472987442812E-5 - 0.0 - 0 - 7 - 4275
affect_D0_Arg2	139	-4274.0	6.448943833349557E-4 - 0.0 - 0 - 53 - 4275
perform_D0_Arg2	140	-4274.0	3.650345566046919E-5 - 0.0 - 0 - 3 - 4275
