base_D0_Arg1	5	-4219.0	2.457093013256017E-5 - 0.0 - 0 - 2 - 4220
d_D0_Arg1	13	-4219.0	4.914186026512034E-5 - 0.0 - 0 - 4 - 4220
similar_D0_Arg1	17	-4219.0	3.1942209172328216E-4 - 0.0 - 0 - 26 - 4220
prevent_D0_Arg1	30	-4219.0	3.808494170546826E-4 - 0.0 - 0 - 31 - 4220
regulate_D0_Arg2	31	-4219.0	0.0018551052250082927 - 0.0 - 0 - 151 - 4220
amp_D0_Arg1	33	-4219.0	2.457093013256017E-5 - 0.0 - 0 - 2 - 4220
arrest_D0_Arg2	41	-4219.0	2.457093013256017E-5 - 0.0 - 0 - 2 - 4220
correctly_D0_Arg1	46	-4219.0	1.2285465066280085E-5 - 0.0 - 0 - 1 - 4220
already_D0_Arg1	47	-4219.0	4.914186026512034E-5 - 0.0 - 0 - 4 - 4220
include_D0_Arg2	50	-4219.0	2.7028023145816185E-4 - 0.0 - 0 - 22 - 4220
require_D0_Arg1	51	-4219.0	7.494133690430851E-4 - 0.0 - 0 - 61 - 4220
do_D0_Arg1	52	-4219.0	0.0018428197599420126 - 0.0 - 0 - 150 - 4220
influence_D0_Arg2	59	-4219.0	1.9656744106048135E-4 - 0.0 - 0 - 16 - 4220
demonstrate_D0_Arg1	61	-4219.0	2.0885290612676142E-4 - 0.0 - 0 - 17 - 4220
involve_D0_Arg1	68	-4219.0	4.914186026512033E-4 - 0.0 - 0 - 40 - 4220
like_D0_Arg1	69	-4219.0	1.5971104586164108E-4 - 0.0 - 0 - 13 - 4220
shortly_D0_Arg1	70	-4219.0	1.2285465066280085E-5 - 0.0 - 0 - 1 - 4220
typically_D0_Arg1	73	-4219.0	2.457093013256017E-5 - 0.0 - 0 - 2 - 4220
take_D0_Arg1	74	-4219.0	8.599825546396059E-5 - 0.0 - 0 - 7 - 4220
reveal_D0_Arg2	75	-4219.0	0.0012162610415617284 - 0.0 - 0 - 99 - 4220
likewise_D0_Arg1	76	-4219.0	4.914186026512034E-5 - 0.0 - 0 - 4 - 4220
stimulate_D0_Arg2	79	-4219.0	7.985552293082055E-4 - 0.0 - 0 - 65 - 4220
lead_D0_Arg1	81	-4219.0	0.0011179773210314877 - 0.0 - 0 - 91 - 4220
act_D0_Arg1	82	-4219.0	3.6856395198840254E-5 - 0.0 - 0 - 3 - 4220
act_D0_Arg2	83	-4219.0	6.142732533140042E-5 - 0.0 - 0 - 5 - 4220
own_D0_Arg1	84	-4219.0	8.599825546396059E-5 - 0.0 - 0 - 7 - 4220
play_D0_Arg1	85	-4219.0	3.4399302185584234E-4 - 0.0 - 0 - 28 - 4220
establish_D0_Arg2	87	-4219.0	9.828372053024068E-5 - 0.0 - 0 - 8 - 4220
spare_D0_Arg1	89	-4219.0	1.2285465066280085E-5 - 0.0 - 0 - 1 - 4220
affect_D0_Arg1	90	-4219.0	3.685639519884025E-4 - 0.0 - 0 - 30 - 4220
tight_D0_Arg1	94	-4219.0	4.914186026512034E-5 - 0.0 - 0 - 4 - 4220
property_D0_Arg1	96	-4219.0	2.457093013256017E-5 - 0.0 - 0 - 2 - 4220
describe_D0_Arg2	97	-4219.0	1.2285465066280083E-4 - 0.0 - 0 - 10 - 4220
relieve_D0_Arg2	100	-4219.0	2.457093013256017E-5 - 0.0 - 0 - 2 - 4220
suppose_D0_Arg2	105	-4219.0	1.2285465066280085E-5 - 0.0 - 0 - 1 - 4220
will_D0_Arg1	108	-4219.0	1.2285465066280085E-5 - 0.0 - 0 - 1 - 4220
