base_D0_Arg1	5	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
d_D0_Arg1	13	-4194.0	4.8817398520832827E-5 - 0.0 - 0 - 4 - 4195
similar_D0_Arg1	17	-4194.0	3.295174400156216E-4 - 0.0 - 0 - 27 - 4195
prevent_D0_Arg1	30	-4194.0	2.9290439112499695E-4 - 0.0 - 0 - 24 - 4195
regulate_D0_Arg2	31	-4194.0	0.001830652444531231 - 0.0 - 0 - 150 - 4195
amp_D0_Arg1	33	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
arrest_D0_Arg2	41	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
correctly_D0_Arg1	46	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
already_D0_Arg1	47	-4194.0	3.661304889062462E-5 - 0.0 - 0 - 3 - 4195
include_D0_Arg2	50	-4194.0	2.196782933437477E-4 - 0.0 - 0 - 18 - 4195
require_D0_Arg1	51	-4194.0	7.07852278552076E-4 - 0.0 - 0 - 58 - 4195
do_D0_Arg1	52	-4194.0	0.0017330176474895653 - 0.0 - 0 - 142 - 4195
remain_D0_Arg2	57	-4194.0	1.3424784593229027E-4 - 0.0 - 0 - 11 - 4195
influence_D0_Arg2	59	-4194.0	2.440869926041641E-4 - 0.0 - 0 - 20 - 4195
demonstrate_D0_Arg1	61	-4194.0	2.196782933437477E-4 - 0.0 - 0 - 18 - 4195
involve_D0_Arg1	67	-4194.0	5.369913837291611E-4 - 0.0 - 0 - 44 - 4195
like_D0_Arg1	68	-4194.0	1.952695940833313E-4 - 0.0 - 0 - 16 - 4195
reveal_D0_Arg2	69	-4194.0	0.001183821914130196 - 0.0 - 0 - 97 - 4195
continue_D0_Arg2	70	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
typically_D0_Arg1	72	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
take_D0_Arg1	73	-4194.0	8.543044741145744E-5 - 0.0 - 0 - 7 - 4195
likewise_D0_Arg1	74	-4194.0	4.8817398520832827E-5 - 0.0 - 0 - 4 - 4195
due_D0_Arg1	76	-4194.0	1.0983914667187385E-4 - 0.0 - 0 - 9 - 4195
stimulate_D0_Arg2	80	-4194.0	7.810783763333252E-4 - 0.0 - 0 - 64 - 4195
lead_D0_Arg1	82	-4194.0	0.001000756669677073 - 0.0 - 0 - 82 - 4195
act_D0_Arg1	83	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
own_D0_Arg1	85	-4194.0	8.543044741145744E-5 - 0.0 - 0 - 7 - 4195
spare_D0_Arg1	86	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
affect_D0_Arg1	87	-4194.0	3.783348385364544E-4 - 0.0 - 0 - 31 - 4195
suggest_D0_Arg1	90	-4194.0	2.9290439112499695E-4 - 0.0 - 0 - 24 - 4195
tight_D0_Arg1	92	-4194.0	4.8817398520832827E-5 - 0.0 - 0 - 4 - 4195
see_D0_Arg2	96	-4194.0	2.807000414947887E-4 - 0.0 - 0 - 23 - 4195
property_D0_Arg1	98	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
describe_D0_Arg2	99	-4194.0	1.5865654519270667E-4 - 0.0 - 0 - 13 - 4195
conditional_D0_Arg1	102	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
target_D0_Arg1	103	-4194.0	3.661304889062462E-5 - 0.0 - 0 - 3 - 4195
relieve_D0_Arg2	105	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
suppose_D0_Arg2	110	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
will_D0_Arg1	113	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
prevent_D0_Arg2	116	-4194.0	6.346261807708267E-4 - 0.0 - 0 - 52 - 4195
indicate_D0_Arg1	117	-4194.0	1.4645219556249847E-4 - 0.0 - 0 - 12 - 4195
regulate_D0_Arg1	118	-4194.0	1.7086089482291488E-4 - 0.0 - 0 - 14 - 4195
involve_D0_Arg2	120	-4194.0	7.444653274427006E-4 - 0.0 - 0 - 61 - 4195
follow_D0_Arg2	121	-4194.0	9.153262222656155E-4 - 0.0 - 0 - 75 - 4195
sustain_D0_Arg2	122	-4194.0	4.8817398520832827E-5 - 0.0 - 0 - 4 - 4195
play_D0_Arg1	123	-4194.0	2.318826429739559E-4 - 0.0 - 0 - 19 - 4195
second_D0_Arg1	124	-4194.0	8.543044741145744E-5 - 0.0 - 0 - 7 - 4195
initiate_D0_Arg2	125	-4194.0	1.7086089482291488E-4 - 0.0 - 0 - 14 - 4195
establish_D0_Arg2	126	-4194.0	1.2204349630208206E-4 - 0.0 - 0 - 10 - 4195
deprivation_D0_Arg1	127	-4194.0	4.8817398520832827E-5 - 0.0 - 0 - 4 - 4195
drive_D0_Arg2	129	-4194.0	9.763479704166565E-5 - 0.0 - 0 - 8 - 4195
measure_D0_Arg1	132	-4194.0	6.102174815104103E-5 - 0.0 - 0 - 5 - 4195
little_D0_Arg1	133	-4194.0	3.4172178964582975E-4 - 0.0 - 0 - 28 - 4195
delay_D0_Arg2	134	-4194.0	1.4645219556249847E-4 - 0.0 - 0 - 12 - 4195
maintain_D0_Arg2	135	-4194.0	6.102174815104103E-5 - 0.0 - 0 - 5 - 4195
considerably_D0_Arg1	136	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
produce_D0_Arg2	137	-4194.0	1.2204349630208206E-4 - 0.0 - 0 - 10 - 4195
possess_D0_Arg2	138	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
manifest_D0_Arg1	139	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
evidence_D0_Arg1	141	-4194.0	4.8817398520832827E-5 - 0.0 - 0 - 4 - 4195
necessary_D0_Arg1	142	-4194.0	8.543044741145744E-5 - 0.0 - 0 - 7 - 4195
affect_D0_Arg2	144	-4194.0	6.346261807708267E-4 - 0.0 - 0 - 52 - 4195
perform_D0_Arg2	145	-4194.0	4.8817398520832827E-5 - 0.0 - 0 - 4 - 4195
manage_D0_Arg1	146	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
contribute_D0_Arg1	147	-4194.0	3.1731309038541335E-4 - 0.0 - 0 - 26 - 4195
taper_D0_Arg1	151	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
taper_D0_Arg2	152	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
terminate_D0_Arg2	154	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
comparable_D0_Arg1	155	-4194.0	1.0983914667187385E-4 - 0.0 - 0 - 9 - 4195
support_D0_Arg1	156	-4194.0	6.102174815104103E-5 - 0.0 - 0 - 5 - 4195
serve_D0_Arg1	157	-4194.0	3.661304889062462E-5 - 0.0 - 0 - 3 - 4195
identical_D0_Arg1	158	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
signal_D0_Arg1	159	-4194.0	3.661304889062462E-5 - 0.0 - 0 - 3 - 4195
support_D0_Arg2	163	-4194.0	1.952695940833313E-4 - 0.0 - 0 - 16 - 4195
eliminate_D0_Arg1	169	-4194.0	1.5865654519270667E-4 - 0.0 - 0 - 13 - 4195
eliminate_D0_Arg2	170	-4194.0	6.102174815104103E-5 - 0.0 - 0 - 5 - 4195
reverse_D0_Arg1	171	-4194.0	4.8817398520832827E-5 - 0.0 - 0 - 4 - 4195
bind_D0_Arg1	172	-4194.0	7.322609778124924E-5 - 0.0 - 0 - 6 - 4195
regain_D0_Arg2	173	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
think_D0_Arg2	174	-4194.0	6.102174815104103E-5 - 0.0 - 0 - 5 - 4195
initiate_D0_Arg1	175	-4194.0	1.830652444531231E-4 - 0.0 - 0 - 15 - 4195
allow_D0_Arg1	177	-4194.0	6.102174815104103E-5 - 0.0 - 0 - 5 - 4195
capable_D0_Arg1	179	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
substantially_D0_Arg1	180	-4194.0	2.074739437135395E-4 - 0.0 - 0 - 17 - 4195
peak_D0_Arg1	181	-4194.0	7.322609778124924E-5 - 0.0 - 0 - 6 - 4195
correct_D0_Arg2	183	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
designate_D0_Arg2	184	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
show_D0_Arg1	186	-4194.0	1.2204349630208206E-4 - 0.0 - 0 - 10 - 4195
nevertheless_D0_Arg1	188	-4194.0	7.322609778124924E-5 - 0.0 - 0 - 6 - 4195
make_D0_Arg1	189	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
render_D0_Arg1	190	-4194.0	4.8817398520832827E-5 - 0.0 - 0 - 4 - 4195
almost_D0_Arg1	193	-4194.0	4.8817398520832827E-5 - 0.0 - 0 - 4 - 4195
control_D0_Arg1	197	-4194.0	8.543044741145744E-5 - 0.0 - 0 - 7 - 4195
finally_D0_Arg1	200	-4194.0	1.7086089482291488E-4 - 0.0 - 0 - 14 - 4195
proceed_D0_Arg1	201	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
appropriate_D0_Arg1	204	-4194.0	3.661304889062462E-5 - 0.0 - 0 - 3 - 4195
mostly_D0_Arg1	205	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
evade_D0_Arg2	207	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
reveal_D0_Arg1	208	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
small_D0_Arg1	209	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
indeed_D0_Arg1	210	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
time_D0_Arg1	212	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
many_D0_Arg1	213	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
any_D0_Arg1	215	-4194.0	8.543044741145744E-5 - 0.0 - 0 - 7 - 4195
give_D0_Arg2	216	-4194.0	8.543044741145744E-5 - 0.0 - 0 - 7 - 4195
stimulate_D0_Arg1	219	-4194.0	2.562913422343723E-4 - 0.0 - 0 - 21 - 4195
state_D0_Arg1	220	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
generate_D0_Arg1	221	-4194.0	4.8817398520832827E-5 - 0.0 - 0 - 4 - 4195
oppose_D0_Arg1	222	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
sole_D0_Arg1	223	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
present_D0_Arg1	224	-4194.0	1.2204349630208206E-4 - 0.0 - 0 - 10 - 4195
slight_D0_Arg1	225	-4194.0	3.661304889062462E-5 - 0.0 - 0 - 3 - 4195
simply_D0_Arg1	228	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
line_D0_Arg1	229	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
cause_D0_Arg1	231	-4194.0	4.027435377968708E-4 - 0.0 - 0 - 33 - 4195
establish_D0_Arg1	232	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
ready_D0_Arg1	233	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
record_D0_Arg2	234	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
puzzle_D0_Arg2	235	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
reverse_D0_Arg2	236	-4194.0	7.322609778124924E-5 - 0.0 - 0 - 6 - 4195
reflect_D0_Arg1	237	-4194.0	6.102174815104103E-5 - 0.0 - 0 - 5 - 4195
drive_D0_Arg1	239	-4194.0	8.543044741145744E-5 - 0.0 - 0 - 7 - 4195
concern_D0_Arg2	240	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
somewhat_D0_Arg1	241	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
define_D0_Arg1	242	-4194.0	3.661304889062462E-5 - 0.0 - 0 - 3 - 4195
operate_D0_Arg1	244	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
favor_D0_Arg2	245	-4194.0	3.661304889062462E-5 - 0.0 - 0 - 3 - 4195
maintain_D0_Arg1	247	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
oppose_D0_Arg2	248	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
favor_D0_Arg1	250	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
carry_D0_Arg1	251	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
fold_D0_Arg1	253	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
decline_D0_Arg1	254	-4194.0	9.763479704166565E-5 - 0.0 - 0 - 8 - 4195
able_D0_Arg1	255	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
signal_D0_Arg2	260	-4194.0	3.661304889062462E-5 - 0.0 - 0 - 3 - 4195
limit_D0_Arg2	262	-4194.0	6.102174815104103E-5 - 0.0 - 0 - 5 - 4195
reach_D0_Arg1	263	-4194.0	4.8817398520832827E-5 - 0.0 - 0 - 4 - 4195
clearly_D0_Arg1	264	-4194.0	1.0983914667187385E-4 - 0.0 - 0 - 9 - 4195
influence_D0_Arg1	265	-4194.0	4.8817398520832827E-5 - 0.0 - 0 - 4 - 4195
level_D0_Arg1	266	-4194.0	8.543044741145744E-5 - 0.0 - 0 - 7 - 4195
profound_D0_Arg1	267	-4194.0	3.661304889062462E-5 - 0.0 - 0 - 3 - 4195
below_D0_Arg1	268	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
refer_D0_Arg2	270	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
manifest_D0_Arg2	271	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
heavy_D0_Arg1	273	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
discover_D0_Arg2	274	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
tip_D0_Arg1	275	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
form_D0_Arg1	276	-4194.0	6.102174815104103E-5 - 0.0 - 0 - 5 - 4195
function_D0_Arg2	277	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
fail_D0_Arg1	278	-4194.0	3.661304889062462E-5 - 0.0 - 0 - 3 - 4195
hence_D0_Arg1	281	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
provide_D0_Arg2	283	-4194.0	6.102174815104103E-5 - 0.0 - 0 - 5 - 4195
arrest_D0_Arg1	284	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
delay_D0_Arg1	285	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
become_D0_Arg2	286	-4194.0	9.763479704166565E-5 - 0.0 - 0 - 8 - 4195
protect_D0_Arg1	287	-4194.0	7.322609778124924E-5 - 0.0 - 0 - 6 - 4195
besides_D0_Arg1	288	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
yet_D0_Arg1	289	-4194.0	6.102174815104103E-5 - 0.0 - 0 - 5 - 4195
note_D0_Arg2	290	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
select_D0_Arg1	291	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
contain_D0_Arg2	293	-4194.0	3.661304889062462E-5 - 0.0 - 0 - 3 - 4195
commit_D0_Arg1	294	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
much_D0_Arg1	295	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
secure_D0_Arg2	297	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
manage_D0_Arg2	298	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
contribute_D0_Arg2	299	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
convey_D0_Arg1	300	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
prompt_D0_Arg2	301	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
deliver_D0_Arg1	302	-4194.0	2.4408699260416413E-5 - 0.0 - 0 - 2 - 4195
channel_D0_Arg1	304	-4194.0	1.2204349630208207E-5 - 0.0 - 0 - 1 - 4195
